date,actual,ensemble_pred,fold,TrendAgent_pred,MomentumAgent_pred,VolatilityAgent_pred,SequenceAgent_pred,sequence_pred,TrendAgent_weight,MomentumAgent_weight,VolatilityAgent_weight,SequenceAgent_weight,sequence_weight
2013-05-09,-0.002819688353253758,-0.00037255069343907843,0,-0.0025941188133379485,0.0010778676951304078,2.1334271878004074e-05,0.00015162266208790243,0.00015162266208790243,0.2600434338398003,0.22913518146386946,0.23966778033932318,0.271153604357007,0.271153604357007
2013-05-10,0.0032484594879531917,-0.0008965291888016419,1,-0.0017402073061312166,-0.0022869252134114504,-0.00026173272635787725,0.0005264330538921058,0.0005264330538921058,0.2591527530274157,0.22765311209821562,0.24044737322734022,0.27274676164702855,0.27274676164702855
2013-05-13,0.0007951167265800993,-0.0003283683629756336,1,-0.0017868729852764484,-9.135242726188153e-05,2.143195342796389e-05,0.0005512369680218399,0.0005512369680218399,0.25331684677863253,0.22907507535587687,0.24217277924567987,0.2754352986198107,0.2754352986198107
2013-05-14,0.010281247045764705,-0.0002766771611109282,1,-0.0017906827023847955,-9.279048390453681e-05,0.0001567910803714767,0.0005816915654577315,0.0005816915654577315,0.25256482898454713,0.22917016024528672,0.24238351708714886,0.2758814936830173,0.2758814936830173
2013-05-15,0.00537160975062548,-0.0005130490484444026,1,-0.0017885993793308353,-0.001234163180924952,0.0003212651936337352,0.0005207026842981577,0.0005207026842981577,0.25146773871748584,0.22865915286513452,0.24306457636615295,0.27680853205122663,0.27680853205122663
2013-05-16,-0.004706489066655892,-0.0003167871498064951,1,-0.0017806599180739456,-0.0005703350179828703,0.0005311163258738816,0.0004779770679306239,0.0004779770679306239,0.2529304661044265,0.22900816129862725,0.24218178466088147,0.2758795879360649,0.2758795879360649
2013-05-17,0.00963044469627877,-0.0007349866207536634,1,-0.0017669259083990185,-0.001988000702112913,7.13834015186876e-05,0.000543365313205868,0.000543365313205868,0.2524411477100876,0.2284591415153362,0.2425635248638852,0.2765361859106911,0.2765361859106911
2013-05-20,-5.947201571263218e-05,-0.00078521677276276,1,-0.0016918183778227216,-0.001562786754220724,-0.0005833085742779076,0.0005076735396869481,0.0005076735396869481,0.2500302189566857,0.22694157413640714,0.24444379560839372,0.27858441129851347,0.27858441129851347
2013-05-21,0.0014364228584543644,-0.0008111804549406816,1,-0.001656005351635794,-0.004365432541817427,0.0018263690872117877,0.0005281144985929132,0.0005281144985929132,0.25017861958651993,0.22217787235848227,0.24668080691588815,0.2809627011391096,0.2809627011391096
2013-05-22,-0.007445018362023645,-0.00045012495697722716,1,-0.001615063995679039,-0.0009257658384740353,1.689608870947268e-05,0.0005532630020752549,0.0005532630020752549,0.2509784810120215,0.22250162459055758,0.24637717238759063,0.28014272200983026,0.28014272200983026
2013-05-23,-0.002897004875619124,0.0008898407878482152,1,-0.0015691952454661075,0.0034378389827907085,0.0013503694208338857,0.0006641260115429759,0.0006641260115429759,0.25313830245441715,0.21972322160733082,0.24627927068547598,0.28085920525277613,0.28085920525277613
2013-05-24,-0.0008463357563944188,-0.00017936501963505697,1,-0.0015186207831095887,-0.0002049954782705754,0.00016192551993299276,0.0007484868983738124,0.0007484868983738124,0.25477793085773737,0.22122772072902305,0.24661208502542456,0.27738226338781496,0.27738226338781496
2013-05-28,0.005970444567117176,-0.0005627016141870863,1,-0.001274190001874658,-0.0011221602326259017,-0.0008473566849716008,0.0007900837808847427,0.0007900837808847427,0.2542524828020352,0.22088079216059683,0.24643922551948555,0.2784274995178824,0.2784274995178824
2013-05-29,-0.006515383965355829,-3.923977390646335e-05,1,-0.0012040646995617093,0.0009153682040050626,-0.0005751115386374295,0.0007414477877318859,0.0007414477877318859,0.2551145498278628,0.22023708785671747,0.24686670062983154,0.27778166168558815,0.27778166168558815
2013-05-30,0.003685049354880688,-0.0008009999002653895,1,-0.0011309383740348898,-0.0009066317579708993,-0.002152395434677601,0.0007867604726925492,0.0007867604726925492,0.2548902257778825,0.2202576314361349,0.24541517196719448,0.2794369708187881,0.2794369708187881
2013-05-31,-0.014456002339830024,-0.0001590483813374484,1,-0.0010551456633393435,-0.0001381478359689936,-0.0002948219480458647,0.0007611012551933527,0.0007611012551933527,0.25520573149910397,0.22025589289959344,0.24546687307254822,0.27907150252875446,0.27907150252875446
2013-06-03,0.005491524554228169,0.00017735073377052118,1,-0.0008151465335825478,-0.0005033807829022408,0.0010043189395219088,0.0008948472095653415,0.0008948472095653415,0.2542578784832565,0.2197258135916317,0.24620303099284677,0.2798132769322651,0.2798132769322651
2013-06-04,-0.004818461009370916,0.0003451336998376377,1,-0.0007322231240050859,-0.00018152594566345215,0.0013324538012966514,0.0008689329260960221,0.0008689329260960221,0.2552569110870285,0.22019840924044312,0.24524975252544384,0.27929492714708454,0.27929492714708454
2013-06-05,-0.014099985507461773,0.0010338383882154425,1,-0.000648433760230426,0.0027509082574397326,0.0014069759054109454,0.0008899176027625799,0.0008899176027625799,0.2558005990980833,0.21969198924729688,0.24514377714503627,0.2793636345095837,0.2793636345095837
2013-06-06,0.009012661359790307,0.0011422321317773067,1,-0.0005641525124788465,0.0021118256263434887,0.0021921598818153143,0.0010208814637735486,0.0010208814637735486,0.25463257152720153,0.2202388603179466,0.24579739889926155,0.27933116925559043,0.27933116925559043
2013-06-07,0.012640047716268912,0.0013997882545142158,1,-0.00047975417351188584,0.005867843981832266,-0.00013390429376158863,0.0009398713009431958,0.0009398713009431958,0.2538485271374482,0.22171172301389244,0.24521005168103324,0.2792296981676261,0.2792296981676261
2013-06-10,0.0,-2.0676008664695063e-05,1,-0.00022946072030544855,-0.0007755222031846642,-1.0612759069772437e-05,0.0007596504874527454,0.0007596504874527454,0.25595132463439424,0.21959817532992212,0.2476636523026819,0.27678684773300166,0.27678684773300166
2013-06-11,-0.010368729806913501,0.001308162327394056,1,-0.00014829666447859304,0.004835272673517466,0.0003829440101981163,0.0006845003226771951,0.0006845003226771951,0.25658425459740664,0.21820396630666755,0.2480831986621318,0.277128580433794,0.277128580433794
2013-06-12,-0.008311997344313678,0.00010290393071173514,1,-6.884074639955048e-05,0.0016162155661731958,-0.0017895777709782124,0.0007645076257176697,0.0007645076257176697,0.25673750015565233,0.2174186660517916,0.24909849643667167,0.27674533735588436,0.27674533735588436
2013-06-13,0.015093995929962455,0.0006708738686027095,1,8.563425848926928e-06,0.00022580852964892983,0.0015127569204196334,0.0008771777502261102,0.0008771777502261102,0.2565014476771536,0.21728647147742355,0.24938394924114016,0.27682813160428277,0.27682813160428277
2013-06-14,-0.006291871873394227,-0.0009042989375034147,1,8.358314661752219e-05,-0.001843521953560412,-0.002945068059489131,0.0007560176309198141,0.0007560176309198141,0.2557061892414015,0.2181077708190413,0.2510363436796778,0.27514969625987945,0.27514969625987945
2013-06-17,0.007692047391800399,0.0014466074439009467,1,0.00029132241711272164,0.003011570079252124,0.0020069226156920195,0.0007685167365707457,0.0007685167365707457,0.25474959222736443,0.21911962024701484,0.2515324227362846,0.2745983647893361,0.2745983647893361
2013-06-18,0.007874348391865196,0.00087438801526231,1,0.0003537473638651439,0.004683603998273611,-0.0017194843385368586,0.0006937679718248546,0.0006937679718248546,0.2546195450982893,0.22094787141144714,0.24971337906084287,0.2747192044294206,0.2747192044294206
2013-06-19,-0.013913579802461216,0.0012508502289760005,1,0.00041233901543747027,0.002997924108058214,0.0012791677145287395,0.0005971567006781697,0.0005971567006781697,0.2549001278793758,0.2204264411249201,0.24971435324887903,0.27495907774682515,0.27495907774682515
2013-06-20,-0.025090105949779933,0.0008161511067202263,1,0.0004668598233388947,0.0002760908682830632,0.0017598270205780864,0.000715876289177686,0.000715876289177686,0.2549696299590049,0.22051847354007964,0.24953027810034856,0.2749816184005669,0.2749816184005669
2013-06-21,0.0032045506939103645,-0.00034346710414209796,1,0.0005170923723054736,-0.002987668849527836,-0.000394796283217147,0.0010256679961457849,0.0010256679961457849,0.2561912986485046,0.2172580810418578,0.24981878641655342,0.27673183389308426,0.27673183389308426
2013-06-24,-0.012715924345239953,0.0006853600451089865,1,0.0006403271931296551,0.002640161896124482,-0.0013955842005088925,0.0010709300404414535,0.0010709300404414535,0.2562349706261035,0.21661477323023343,0.25054786358550896,0.27660239255815405,0.27660239255815405
2013-06-25,0.009568255059728529,-0.00011038802057127407,1,0.0006716677969943157,-0.0035356013104319572,0.0006305974675342441,0.0011763304937630892,0.0011763304937630892,0.25668868343041,0.2150048093113298,0.25097317632581956,0.2773333309324406,0.2773333309324406
2013-06-26,0.009851874091535606,4.8655541603491426e-05,1,0.0006979662145710349,-0.001432711840607226,-0.00045842654071748257,0.001055005588568747,0.001055005588568747,0.2570325938945858,0.21434511680171536,0.2507370112218188,0.27788527808187996,0.27788527808187996
2013-06-27,0.005853057093521375,0.00043984560381641106,1,0.0007191430617696684,0.0017681355820968747,-0.0014554208610206842,0.0008670450188219547,0.0008670450188219547,0.25739427666866627,0.21533222126779467,0.24885983532459502,0.2784136667389441,0.2784136667389441
2013-06-28,-0.004105745523108757,0.0011247573962902089,1,0.0007351438319757392,0.001972451340407133,0.0012497099814936519,0.0007176394574344158,0.0007176394574344158,0.25777611300708736,0.21461661921577846,0.24876378545521463,0.27884348232191963,0.27884348232191963
2013-07-01,0.005842514928500619,0.0014640099805256436,1,0.0007520406191093964,0.0027326548006385565,0.0019631085451692343,0.0007004948565736413,0.0007004948565736413,0.25696749220232307,0.2157543598827562,0.2493854512559606,0.27789269665896016,0.27789269665896016
2013-07-02,-0.0009302688970828051,0.00014427773685449002,1,0.0007472952524714226,-0.0007069425191730261,-0.00029698439175263047,0.0006435457617044449,0.0006435457617044449,0.25465609417979,0.2179709561453492,0.2513319673966916,0.2760409822781691,0.2760409822781691
2013-07-03,0.00043415452629538495,-0.001078689433585133,1,0.0007374784813480566,-0.0057305763475596905,-0.0007775875856168568,0.000644973071757704,0.000644973071757704,0.25684529613343676,0.21158680197222363,0.2531405054196107,0.2784273964747289,0.2784273964747289
2013-07-05,0.01073084034570781,0.00026011541729667963,1,0.0007030963223020995,-0.002352331066504121,0.0015592217678204179,0.0006556411390192807,0.0006556411390192807,0.25709255782220614,0.21048653644922438,0.2537487229099916,0.27867218281857786,0.27867218281857786
2013-07-08,0.005688671218270774,0.0002915883860190762,1,0.0006166743407969455,-0.0016487033572047949,0.0012640181230381131,0.0005717573803849518,0.0005717573803849518,0.2574587911159829,0.2089035244768635,0.2546092890846398,0.2790283953225138,0.2790283953225138
2013-07-09,0.007171794747931064,0.0008201530998620782,1,0.0005792545543878325,0.0005106955650262535,0.001657763379625976,0.0005098078399896622,0.0005098078399896622,0.25727633378695286,0.20870882461628434,0.2552473141020567,0.2787675274947062,0.2787675274947062
2013-07-10,0.0003633770370491379,0.00023007219023857457,1,0.000537913056558513,-0.0008351008291356266,0.0005486381705850363,0.0004517541383393109,0.0004517541383393109,0.25921883331936996,0.2025919789028025,0.2571481882698226,0.281040999508005,0.281040999508005
2013-07-11,0.013528438711051005,0.001090411391518322,1,0.0004928978119835619,0.003584944875910878,0.0004091020964551717,0.0004667007888201624,0.0004667007888201624,0.2589872162326787,0.20335386349952153,0.25688159277734374,0.2807773274904561,0.2807773274904561
2013-07-12,0.0004181177287268878,-6.489073093326248e-05,1,0.0004444745937898626,-0.0015327964210882783,8.685905049787834e-05,0.0003895742411259562,0.0003895742411259562,0.26108539252206675,0.19718837503724815,0.258674543767592,0.2830516886730931,0.2830516886730931
2013-07-15,0.003813380711808514,5.367395063849292e-05,1,0.00028177362345467203,-2.8451831894926727e-05,-0.000498341687489301,0.00040496367728337646,0.00040496367728337646,0.2614108836158485,0.1971199618004301,0.25789581136304385,0.28357334322067745,0.28357334322067745
2013-07-16,-0.003753745010952291,0.00041561397354815914,1,0.00022268654527252092,-0.0006102953338995576,0.0013860543258488178,0.0004240351845510304,0.0004240351845510304,0.2617150334993902,0.19802345859782866,0.25662612561362713,0.2836353822891539,0.2836353822891539
2013-07-17,0.0025635824219526556,0.0006077880215405086,1,0.00016174062198525687,-0.00029641942819580436,0.0018640578491613269,0.000514005427248776,0.000514005427248776,0.26096907428877575,0.19644007840171981,0.25881052086046163,0.28378032644904283,0.28378032644904283
2013-07-18,0.005462651763576848,0.0003040639578031771,1,9.927941704794769e-05,0.0017628994537517428,-0.0008759611519053578,0.0005587383639067411,0.0005587383639067411,0.2608357891815597,0.19745287602588563,0.25757380640226857,0.2841375283902861,0.2841375283902861
2013-07-19,0.0017748303386301782,-0.00015990473660258876,1,3.565404532162469e-05,0.002573935780674219,-0.0032386204693466425,0.0005516631063073874,0.0005516631063073874,0.2624666732075116,0.1993144406394858,0.25172712442855305,0.28649176172444957,0.28649176172444957
2013-07-22,0.0019490748854092087,0.0007212409990608443,1,-0.00015849906931736152,0.0009008659399114549,0.0016805529594421387,0.0005593367386609316,0.0005593367386609316,0.25902068369632475,0.20021529966618004,0.2542450760568078,0.28651894058068744,0.28651894058068744
2013-07-23,-0.0021257974826315897,0.000258971271059015,1,-0.00022317780138487954,0.001502238679677248,-0.000579324783757329,0.0005699387402273715,0.0005699387402273715,0.26005390219969327,0.19813293614240507,0.25573403132605793,0.28607913033184373,0.28607913033184373
2013-07-24,-0.0036725629117735094,-0.0008288424382225617,1,-0.0002872110041997407,-0.0006941405590623617,-0.0031044839415699244,0.0006197663024067879,0.0006197663024067879,0.2596835312546694,0.19837588796052597,0.2582978300434551,0.2836427507413496,0.2836427507413496
2013-07-25,0.0024298986100732747,-0.0007463526035876951,1,-0.0003502379560727394,-0.0028054327704012394,-0.00114451814442873,0.0006936725694686174,0.0006936725694686174,0.26046813344296493,0.19592343950055485,0.2580532409981982,0.28555518605828184,0.28555518605828184
2013-07-26,0.0010651228253849812,-2.790415593673196e-05,1,-0.0004119023580911791,-0.0010023508220911026,0.0002868266892619431,0.0007065210375003517,0.0007065210375003517,0.25961546987538847,0.19302169172122716,0.25947320410563846,0.2878896342977458,0.2878896342977458
2013-07-29,-0.003079582827921839,0.0007700859109917402,1,-0.0005851402079741902,0.0009037090349011123,0.0020968709141016006,0.0007067989790812135,0.0007067989790812135,0.26118363910246534,0.19300628941802764,0.2576646245682109,0.2881454469112962,0.2881454469112962
2013-07-30,0.0,0.00020047237625023506,1,-0.0006379385098210131,0.0003115396830253303,0.00036125737824477255,0.000742260948754847,0.000742260948754847,0.26039020825488246,0.1944426179825153,0.2592893203643414,0.2858778533982609,0.2858778533982609
2013-07-31,0.0007116019450013588,0.00032251192431178004,1,-0.000687717237429898,0.0005448624142445624,0.0006921581807546318,0.0007561728125438094,0.0007561728125438094,0.25290672010090876,0.1963326110768867,0.2619541118201346,0.28880655700206986,0.28880655700206986
2013-08-01,0.011491697020475936,0.0006268798322801264,1,-0.0007341809377220869,0.0010003694333136082,0.001522018457762897,0.0007529433933086693,0.0007529433933086693,0.25225202030974736,0.1964762604876429,0.26238187163787796,0.2888898475647318,0.2888898475647318
2013-08-02,0.0016974610512462602,-0.0004195138540250906,1,-0.0007770495758410705,-0.0011124905431643128,-0.000724523386452347,0.0006409995257854462,0.0006409995257854462,0.25168959659049117,0.1953774384219147,0.2619251393149325,0.2910078256726615,0.2910078256726615
2013-08-05,-0.0014632301494561923,-0.0008080421554207994,1,-0.0008814248298004543,-0.0014369904529303312,-0.0018267747946083546,0.0005946130841039121,0.0005946130841039121,0.253836495427359,0.19761057493629225,0.2646230245372407,0.2839299050991082,0.2839299050991082
2013-08-06,-0.005698846647580767,-0.0009484202524943497,1,-0.0009074664075596612,0.0007544733234681189,-0.003932423889636993,0.000610875547863543,0.000610875547863543,0.25413730652878763,0.19647422933466496,0.2668987628165928,0.2824897013199546,0.2824897013199546
2013-08-07,-0.0032455608122378896,0.0011230456944249516,1,-0.0009287880184548848,0.004128200002014637,0.0013199897948652506,0.000692757370416075,0.000692757370416075,0.2558956449500257,0.19383894700751816,0.26701961192460394,0.28324579611785217,0.28324579611785217
2013-08-08,0.00365848679092462,7.96388592598861e-05,1,-0.0009452273130837715,-0.0011598304845392704,0.0012342899572104216,0.0007652685744687915,0.0007652685744687915,0.25461636119753145,0.19260414552900249,0.26847441625186164,0.28430507702160446,0.28430507702160446
2013-08-09,-0.0028906973026835265,3.930176276652268e-05,1,-0.0009566448950259392,-0.002403248567134142,0.0019780085422098637,0.0007552104070782661,0.0007552104070782661,0.2564527038826045,0.19465775707674546,0.26519178657562303,0.28369775246502693,0.28369775246502693
2013-08-12,-0.0011813290677681629,0.00016952929618695682,2,-0.0005125875639153157,0.0002431702596368268,0.00027459277771413326,0.0006374003132805228,0.0006374003132805228,0.25848564061609236,0.19463630696898251,0.265041133443347,0.28183691897157814,0.28183691897157814
2013-08-13,0.002952673453207665,0.00036258812263369785,2,-0.0005141671108004566,0.00022003185586072505,0.000960230827331543,0.0007031232235021889,0.0007031232235021889,0.25668361478017276,0.1945173570993282,0.2661818236268466,0.28261720449365235,0.28261720449365235
2013-08-14,-0.005143255820047661,0.0005276463724179464,2,-0.0005107720448993587,0.0025376202538609505,-7.086134428391233e-05,0.000651071488391608,0.000651071488391608,0.2575546035624321,0.19309182566507552,0.2667588912442729,0.2825946795282196,0.2825946795282196
2013-08-15,-0.014084675100592267,0.0021548176240533327,2,-0.0005023689613218942,0.004396022763103247,0.004592807963490486,0.0007438096217811108,0.0007438096217811108,0.2583470879715275,0.19257766340329194,0.2659774977809237,0.28309775084425687,0.28309775084425687
2013-08-16,-0.003310901702914648,0.0010813581547866459,2,-0.000488948469898427,0.001878666691482067,0.001956920837983489,0.0011493924539536238,0.0011493924539536238,0.25988887554889406,0.19195430342282044,0.2650114288834545,0.2831453921448311,0.2831453921448311
2013-08-19,-0.006412903501874098,4.1784608840988806e-05,2,-0.00041964453846789955,-0.0029209875501692295,0.0011864270782098174,0.0014025478158146143,0.0014025478158146143,0.26040713029007573,0.19343358171483657,0.2641545745089569,0.28200471348613076,0.28200471348613076
2013-08-20,0.004904003289758436,0.0012472613442875207,2,-0.00038654040619083216,-0.0009363655117340386,0.00403990875929594,0.0016378569416701794,0.0016378569416701794,0.2588611384737319,0.19164595506941481,0.26650774339305616,0.2829851630637972,0.2829851630637972
2013-08-21,-0.006179299943610633,0.0007028547836378924,2,-0.00034873015264944723,-0.0026112557388842106,0.003235149895772338,0.0015243610832840204,0.0015243610832840204,0.25979786446327463,0.1931815425525123,0.26448669948843095,0.28253389349578206,0.28253389349578206
2013-08-22,0.009073944935966036,0.0010784912238098409,2,-0.0003063457126257277,0.003523578168824315,0.00016111118020489812,0.0015388495521619916,0.0015388495521619916,0.2588963499368638,0.19424568312875332,0.26392267800142316,0.2829352889329598,0.2829352889329598
2013-08-23,0.0033667390495841893,0.0010358508048245178,2,-0.00025954107659302615,0.0016233165515586734,0.0016855254070833325,0.001211847527883947,0.001211847527883947,0.2558026823003835,0.19523335307198747,0.265360191254474,0.283603773373155,0.283603773373155
2013-08-26,-0.0037282120801714926,0.0006359963980030827,2,-9.5256321333809e-05,0.0008519853581674397,0.0009053613757714629,0.0008948413887992501,0.0008948413887992501,0.25660487710349655,0.19505589160806958,0.26505128009818535,0.28328795119024847,0.28328795119024847
2013-08-27,-0.01621462165685348,0.0006044425838720027,2,-3.272485188617047e-05,-6.827450852142647e-05,0.0015194363659247756,0.0007886983221396804,0.0007886983221396804,0.2568003841429684,0.19521247296223612,0.26475771248869306,0.2832294304061024,0.2832294304061024
2013-08-28,0.003544817356270394,0.0008956309778582348,2,3.315444758774733e-05,-0.0007511911680921912,0.00268326117657125,0.0011416352353990078,0.0011416352353990078,0.25576934365900017,0.19315620750332305,0.26699203411335476,0.28408241472432194,0.28408241472432194
2013-08-29,0.0015845345353139233,7.664942027309517e-05,2,0.00010211362252778803,-0.0036996230483055115,0.0016043302603065968,0.0011855490738525987,0.0011855490738525987,0.2570318036167411,0.1876239952796717,0.2690897982094825,0.28625440289410475,0.28625440289410475
2013-08-30,-0.003172630276336085,-0.00018729845586462065,2,0.00017386962469698782,-0.0023586153984069824,-0.000402115227188915,0.0011135181412100792,0.0011135181412100792,0.25678997383900115,0.18954309173730607,0.2698379366522254,0.28382899777146736,0.28382899777146736
2013-09-03,0.0045120730766607066,-0.0009238147031823023,2,0.0004815556340186381,-0.004723964259028435,-0.001724674366414547,0.0011038477532565594,0.0011038477532565594,0.257994656854298,0.18700413059564805,0.2694932385030625,0.2855079740469913,0.2855079740469913
2013-09-04,0.008238817054522098,6.094732403288258e-05,2,0.0005626178825669972,-0.0016099144704639912,-0.00018178763275500387,0.0009311337489634752,0.0009311337489634752,0.25831728444190344,0.1862231800965007,0.2693691259988892,0.2860904094627067,0.2860904094627067
2013-09-05,0.0012663756850328847,-0.0002715132141259516,2,0.0006445400117265673,-0.0025859482120722532,-0.0004830986727029085,0.0006071029347367585,0.0006071029347367585,0.26019760553437177,0.1818747954241303,0.2697842316076591,0.28814336743383895,0.28814336743383895
2013-09-06,0.0004818981653546217,0.0001737785563112928,2,0.0007269735587741198,0.0002611431700643152,-0.0006632403237745166,0.0004027793474961072,0.0004027793474961072,0.2625101856538545,0.18354956372332526,0.26279699508295656,0.2911432555398637,0.2911432555398637
2013-09-09,0.009529921665105077,-0.00028307621200884,2,0.0009730267998747824,-0.0043024844489991665,0.0006209108978509903,0.0003023939789272845,0.0003023939789272845,0.2631639287133038,0.18199165354182337,0.2633004509907358,0.291543966754137,0.291543966754137
2013-09-10,0.007370135550531785,-0.00024790143530652636,2,0.001053984966146559,-0.0026208243798464537,-0.0002559721760917455,6.549095269292593e-05,6.549095269292593e-05,0.26398678164912526,0.18082713425512573,0.2633567974715732,0.2918292866241759,0.2918292866241759
2013-09-11,0.003134245983607582,0.00030659732972324516,2,0.001133699393126666,-0.00019356660777702928,0.0003466948983259499,-0.00016786076594144106,-0.00016786076594144106,0.26532937933803175,0.1802298334177585,0.2635167034438818,0.29092408380032797,0.29092408380032797
2013-09-12,-0.002660649806062941,0.0008382273112278533,2,0.0012118280367783949,0.0026992373168468475,0.00042992710950784385,-0.00028558081248775125,-0.00028558081248775125,0.2650227483622962,0.17835098257707943,0.26418688544092267,0.29243938361970173,0.29243938361970173
2013-09-13,0.002246748653769061,0.0005652684457275901,2,0.001288035648382031,0.001129244570620358,0.0003093995910603553,-0.00020254281116649508,-0.00020254281116649508,0.26706326300454275,0.17952545877538087,0.2637010801553226,0.28971019806475384,0.28971019806475384
2013-09-16,0.00577115174499946,0.0007881710405312965,2,0.0015011193227408592,0.0019975497853010893,0.0002499433176126331,-0.00012855656677857041,-0.00012855656677857041,0.2678622382729438,0.1803569696623154,0.2631676040414731,0.2886131880232678,0.2886131880232678
2013-09-17,0.004452807514014797,0.0005858184815889932,2,0.0015664806065896191,0.0011039917590096593,3.8424277590820566e-05,-0.0001490131253376603,-0.0001490131253376603,0.26913823238857537,0.1808692834241539,0.26246873447969443,0.2875237497075764,0.2875237497075764
2013-09-18,0.011506926228200496,0.0006152008061860433,2,0.0016284002871268036,0.0011466568103060126,9.307228901889175e-05,-0.0001908973790705204,-0.0001908973790705204,0.26963173129144813,0.18105128350325433,0.2622225887804649,0.2870943964248327,0.2870943964248327
2013-09-19,-0.00167640407805089,-0.00018046249400829314,2,0.001686615436273733,-0.0010897491592913866,-0.0012508664513006806,-0.0003828761982731521,-0.0003828761982731521,0.2635513442817035,0.18280909475540066,0.26489637435078034,0.28874318661211557,0.28874318661211557
2013-09-20,-0.007016553447549796,0.00012404065042075462,2,0.0017408799164594325,-0.0008349886047653854,-0.00029324900242500007,-0.0003617279580794275,-0.0003617279580794275,0.26227763110904223,0.1833008041535151,0.2652457309837198,0.2891758337537229,0.2891758337537229
2013-09-23,-0.004637932126478777,0.0010906800230198615,2,0.0018769884428677945,0.0005900269607082009,0.0019544395618140697,-9.741901885718107e-05,-9.741901885718107e-05,0.2615865934695318,0.1836453683037057,0.2644666287501105,0.290301409476652,0.290301409476652
2013-09-24,-0.002356489264856275,0.0009690595631667895,2,0.0019133637031421057,0.0006435042596422136,0.0010771539527922869,0.0002256324514746666,0.0002256324514746666,0.26004193331549885,0.18404242437814564,0.264391844715771,0.2915237975905845,0.2915237975905845
2013-09-25,-0.0028952454528089703,0.0011899053277589012,2,0.0019448472499685602,0.0012413805816322565,0.0011815549805760384,0.0004915663739666343,0.0004915663739666343,0.25906574401660476,0.18402761418827382,0.2644462936706773,0.29246034812444405,0.29246034812444405
2013-09-26,0.003837971987150756,0.0011021437778066716,2,0.0019713150865793166,0.001852080225944519,0.0001599727402208373,0.0007122519891709089,0.0007122519891709089,0.26061076661637594,0.18501444970580117,0.26256788660656677,0.29180689707125607,0.29180689707125607
2013-09-27,-0.004607292316328915,0.0011361683115570535,2,0.001992666254887619,0.002541393507272005,-0.00023630718351341784,0.000715233909431845,0.000715233909431845,0.2599155173353662,0.1841294269103807,0.26367624768791176,0.2922788080663413,0.2922788080663413
2013-09-30,-0.0053422540458370514,0.0018985067655630512,2,0.0020245700169837606,0.001173471799120307,0.003481360385194421,0.0008152040536515415,0.0008152040536515415,0.25987831384255344,0.18451299561446854,0.26247059006037204,0.2931381004826059,0.2931381004826059
2013-10-01,0.007885309906617566,0.0013897043784777637,2,0.002024920583945493,0.002036560093984008,0.0007632537744939327,0.000980315962806344,0.000980315962806344,0.26038789341477114,0.18488083270766076,0.26195524101970435,0.29277603285786374,0.29277603285786374
2013-10-02,-0.0009457947578758456,0.001353118857941199,2,0.002020008597563444,0.0013155386550351977,0.0013034901348873973,0.0008281385526061058,0.0008281385526061058,0.25883009675636376,0.18500281920646283,0.2621538490549689,0.2940132349822045,0.2940132349822045
2013-10-03,-0.009263655747330358,0.0010484006229838454,2,0.002009877763724141,-0.0013878566678613424,0.0021587421651929617,0.0007449276745319366,0.0007449276745319366,0.25835951573027816,0.1858149701071475,0.2615929905881598,0.2942325235744144,0.2942325235744144
2013-10-04,0.00754811449152378,0.0018624854788263112,2,0.0019945959226924334,0.0008919676183722913,0.003481774590909481,0.0009197279578074813,0.0009197279578074813,0.2585571448623034,0.18522016870442556,0.2629001096786747,0.29332257675459633,0.29332257675459633
2013-10-07,-0.008681959323745594,0.0005105013224255585,2,0.0019180825503564542,-0.0008793065790086985,-0.00020611392392311245,0.0007896427996456623,0.0007896427996456623,0.2577289517261509,0.1857659487141837,0.263329784175204,0.2931753153844614,0.2931753153844614
2013-10-08,-0.011714977900678672,0.0008189624371617362,2,0.0018833451697664342,0.0008131989161483943,-0.0003349442267790437,0.0009233587188646197,0.0009233587188646197,0.2572853174248104,0.18577510362767632,0.26380132832916375,0.2931382506183495,0.2931382506183495
2013-10-09,0.0007250002776939175,0.00277642093831256,2,0.0018441438760205897,0.001689922995865345,0.006119999103248119,0.0012742802500724792,0.0012742802500724792,0.259546672181765,0.18748421682053892,0.2568981752901532,0.29607093570754284,0.29607093570754284
2013-10-10,0.021328266359166223,0.0016286726855147791,2,0.001800681341345109,0.00031596451299265027,0.0027038210537284613,0.0013762471498921514,0.0013762471498921514,0.2595955538756091,0.18723178046749478,0.25717254162477127,0.29600012403212483,0.29600012403212483
